Durusdinium109009	Signal transduction mechanisms
Durusdinium49475	Secondary metabolites biosynthesis, transport and catabolism
Durusdinium16101	RNA processing and modification
Durusdinium4203	Translation, ribosomal structure and biogenesis
Durusdinium5445	Intracellular trafficking, secretion, and vesicular transport
Durusdinium70550	Replication, recombination and repair
Durusdinium79718	Energy production and conversion
Durusdinium83376	Coenzyme transport and metabolism
Durusdinium108580	Amino acid transport and metabolism
Durusdinium3451	
Durusdinium15504	Signal transduction mechanisms
Durusdinium50068	Posttranslational modification, protein turnover, chaperones
Durusdinium26302	
Durusdinium31313	Posttranslational modification, protein turnover, chaperones
Durusdinium21558	Defense mechanisms
Durusdinium3197	Signal transduction mechanisms
Durusdinium38306	Amino acid transport and metabolism
Durusdinium104244	Posttranslational modification, protein turnover, chaperones
Durusdinium36673	Translation, ribosomal structure and biogenesis
Durusdinium77216	Translation, ribosomal structure and biogenesis
Durusdinium13206	Transcription
Durusdinium87238	Transcription
Durusdinium97135	RNA processing and modification
Durusdinium2061	Posttranslational modification, protein turnover, chaperones
Durusdinium73113	Translation, ribosomal structure and biogenesis
Durusdinium98999	Coenzyme transport and metabolism
Durusdinium19451	Inorganic ion transport and metabolism
Durusdinium63752	Signal transduction mechanisms
Durusdinium106661	Coenzyme transport and metabolism
Durusdinium9903	Defense mechanisms
Durusdinium14183	Energy production and conversion
Durusdinium94963	Intracellular trafficking, secretion, and vesicular transport
Durusdinium85766	Lipid transport and metabolism
Durusdinium52451	Amino acid transport and metabolism
Durusdinium4133	Nucleotide transport and metabolism
Durusdinium42604	Energy production and conversion
Durusdinium13986	RNA processing and modification
Durusdinium21698	Defense mechanisms
Durusdinium109905	Translation, ribosomal structure and biogenesis
Durusdinium79157	RNA processing and modification
Durusdinium3474	Posttranslational modification, protein turnover, chaperones
Durusdinium17748	Carbohydrate transport and metabolism
Durusdinium35022	
Durusdinium99340	Energy production and conversion
Durusdinium23373	Intracellular trafficking, secretion, and vesicular transport
Durusdinium21251	Secondary metabolites biosynthesis, transport and catabolism
Durusdinium29990	Signal transduction mechanisms
Durusdinium16074	Replication, recombination and repair
Durusdinium26244	Inorganic ion transport and metabolism
Durusdinium1679	RNA processing and modification
Durusdinium60371	Carbohydrate transport and metabolism
Durusdinium13128	Secondary metabolites biosynthesis, transport and catabolism
Durusdinium34056	Energy production and conversion
Durusdinium78433	
Durusdinium24560	RNA processing and modification
Durusdinium13018	
Durusdinium448	Nucleotide transport and metabolism
Durusdinium7984	
Durusdinium77056	Carbohydrate transport and metabolism
Durusdinium108382	
Durusdinium72107	Posttranslational modification, protein turnover, chaperones
Durusdinium111939	Intracellular trafficking, secretion, and vesicular transport
Durusdinium76341	Amino acid transport and metabolism
Durusdinium37625	Translation, ribosomal structure and biogenesis
Durusdinium34928	Cytoskeleton
Durusdinium92605	Extracellular structures
Durusdinium72293	Energy production and conversion
Durusdinium30625	Transcription
Durusdinium283	Lipid transport and metabolism
Durusdinium84019	Amino acid transport and metabolism
Durusdinium3190	RNA processing and modification
Durusdinium38274	Cytoskeleton
Durusdinium8059	Posttranslational modification, protein turnover, chaperones
Durusdinium85020	Lipid transport and metabolism
Durusdinium54061	Inorganic ion transport and metabolism
Durusdinium2331	Translation, ribosomal structure and biogenesis
Durusdinium24277	Energy production and conversion
Durusdinium3590	Inorganic ion transport and metabolism
Durusdinium32527	
Durusdinium27730	Lipid transport and metabolism
Durusdinium49839	
Durusdinium8009	Carbohydrate transport and metabolism
Durusdinium12102	Carbohydrate transport and metabolism
Durusdinium7737	Signal transduction mechanisms
Durusdinium4126	Cytoskeleton
Durusdinium29973	
Durusdinium111450	Translation, ribosomal structure and biogenesis
Durusdinium8091	Secondary metabolites biosynthesis, transport and catabolism
Durusdinium62294	RNA processing and modification
Durusdinium88598	Transcription
Durusdinium100450	Energy production and conversion
Durusdinium34287	Posttranslational modification, protein turnover, chaperones
Durusdinium6420	Intracellular trafficking, secretion, and vesicular transport
Durusdinium786	Secondary metabolites biosynthesis, transport and catabolism
Durusdinium38216	
Durusdinium107543	Intracellular trafficking, secretion, and vesicular transport
Durusdinium11953	Transcription
Durusdinium316	Chromatin structure and dynamics
Durusdinium67099	Secondary metabolites biosynthesis, transport and catabolism
Durusdinium12449	Energy production and conversion
Durusdinium8314	Translation, ribosomal structure and biogenesis
Durusdinium105091	Cytoskeleton
Durusdinium51360	Translation, ribosomal structure and biogenesis
Durusdinium72801	Amino acid transport and metabolism
Durusdinium107040	Coenzyme transport and metabolism
Durusdinium108673	Lipid transport and metabolism
Durusdinium19027	
Durusdinium63434	Intracellular trafficking, secretion, and vesicular transport
Durusdinium18301	
Durusdinium113515	
Durusdinium72588	Replication, recombination and repair
Durusdinium75917	Energy production and conversion
Durusdinium13344	Transcription
Durusdinium50143	Intracellular trafficking, secretion, and vesicular transport
Durusdinium15961	Carbohydrate transport and metabolism
Durusdinium22054	Intracellular trafficking, secretion, and vesicular transport
Durusdinium1307	Lipid transport and metabolism
Durusdinium60187	Replication, recombination and repair
Durusdinium60253	Posttranslational modification, protein turnover, chaperones
Durusdinium95638	RNA processing and modification
Durusdinium13955	Signal transduction mechanisms
Durusdinium4572	Signal transduction mechanisms
Durusdinium115098	Amino acid transport and metabolism
Durusdinium7312	Intracellular trafficking, secretion, and vesicular transport
Durusdinium10898	Signal transduction mechanisms
Durusdinium64719	Replication, recombination and repair
Durusdinium95550	Translation, ribosomal structure and biogenesis
Durusdinium13788	Cell wall/membrane/envelope biogenesis
Durusdinium8244	Amino acid transport and metabolism
Durusdinium95354	
Durusdinium3698	Posttranslational modification, protein turnover, chaperones
Durusdinium98652	Posttranslational modification, protein turnover, chaperones
Durusdinium77818	
Durusdinium64362	Energy production and conversion
Durusdinium106709	Posttranslational modification, protein turnover, chaperones
Durusdinium11502	Energy production and conversion
Durusdinium11864	Translation, ribosomal structure and biogenesis
Durusdinium63862	Signal transduction mechanisms
Durusdinium96950	Inorganic ion transport and metabolism
Durusdinium21456	
Durusdinium52168	Intracellular trafficking, secretion, and vesicular transport
Durusdinium94682	Amino acid transport and metabolism
Durusdinium109937	Carbohydrate transport and metabolism
Durusdinium9630	Coenzyme transport and metabolism
Durusdinium48766	Intracellular trafficking, secretion, and vesicular transport
Durusdinium97289	Cell wall/membrane/envelope biogenesis
Durusdinium20314	
Durusdinium15392	Cell wall/membrane/envelope biogenesis
Durusdinium83071	Posttranslational modification, protein turnover, chaperones
Durusdinium24531	Translation, ribosomal structure and biogenesis
Durusdinium15103	
Durusdinium57451	Translation, ribosomal structure and biogenesis
Durusdinium61354	Energy production and conversion
Durusdinium18838	Carbohydrate transport and metabolism
Durusdinium63925	Coenzyme transport and metabolism
Durusdinium21364	
Durusdinium62648	Posttranslational modification, protein turnover, chaperones
Durusdinium22653	Chromatin structure and dynamics
Durusdinium104912	
Durusdinium5690	Secondary metabolites biosynthesis, transport and catabolism
Durusdinium60238	Replication, recombination and repair
Durusdinium4604	
Durusdinium97587	Energy production and conversion
Durusdinium3627	
Durusdinium47330	Signal transduction mechanisms
Durusdinium68672	Posttranslational modification, protein turnover, chaperones
Durusdinium20605	Posttranslational modification, protein turnover, chaperones
Durusdinium6288	Posttranslational modification, protein turnover, chaperones
Durusdinium29406	Transcription
Durusdinium72877	Defense mechanisms
Durusdinium38358	Energy production and conversion
Durusdinium72771	Lipid transport and metabolism
Durusdinium8993	
Durusdinium15554	RNA processing and modification
Durusdinium50936	Amino acid transport and metabolism
Durusdinium42635	Posttranslational modification, protein turnover, chaperones
Durusdinium43942	Secondary metabolites biosynthesis, transport and catabolism
Durusdinium109838	Translation, ribosomal structure and biogenesis
Durusdinium109770	Signal transduction mechanisms
Durusdinium24077	Posttranslational modification, protein turnover, chaperones
Durusdinium60691	
Durusdinium27611	Signal transduction mechanisms
Durusdinium75464	Inorganic ion transport and metabolism
Durusdinium54009	Translation, ribosomal structure and biogenesis
Durusdinium73268	Transcription
Durusdinium106560	
Durusdinium84583	Posttranslational modification, protein turnover, chaperones
Durusdinium17674	Energy production and conversion
Durusdinium113761	Energy production and conversion
Durusdinium66943	Coenzyme transport and metabolism
Durusdinium92090	Signal transduction mechanisms
Durusdinium88064	
Durusdinium880	Posttranslational modification, protein turnover, chaperones
Durusdinium104513	Energy production and conversion
Durusdinium4739	Carbohydrate transport and metabolism
Durusdinium97598	Signal transduction mechanisms
Durusdinium104673	Signal transduction mechanisms
Durusdinium95058	
Durusdinium66757	Posttranslational modification, protein turnover, chaperones
Durusdinium12753	Carbohydrate transport and metabolism
Durusdinium172	Intracellular trafficking, secretion, and vesicular transport
Durusdinium103846	Lipid transport and metabolism
Durusdinium109526	Cytoskeleton
Durusdinium60330	
Durusdinium4639	Cell cycle control, cell division, chromosome partitioning
Durusdinium16172	Posttranslational modification, protein turnover, chaperones
Durusdinium75821	Lipid transport and metabolism
Durusdinium98923	
Durusdinium95752	Cell wall/membrane/envelope biogenesis
Durusdinium5530	Posttranslational modification, protein turnover, chaperones
Durusdinium60562	Posttranslational modification, protein turnover, chaperones
Durusdinium3731	
Durusdinium3076	RNA processing and modification
Durusdinium103904	
Durusdinium3557	Energy production and conversion
Durusdinium29793	Intracellular trafficking, secretion, and vesicular transport
Durusdinium42228	Intracellular trafficking, secretion, and vesicular transport
Durusdinium72196	Coenzyme transport and metabolism
Durusdinium18569	Amino acid transport and metabolism
Durusdinium62176	Signal transduction mechanisms
Durusdinium105716	Cell wall/membrane/envelope biogenesis
Durusdinium63480	Cytoskeleton
Durusdinium68933	
Durusdinium69598	Amino acid transport and metabolism
Durusdinium85170	RNA processing and modification
Durusdinium59999	
Durusdinium64108	RNA processing and modification
Durusdinium74090	Posttranslational modification, protein turnover, chaperones
Durusdinium96602	Cell wall/membrane/envelope biogenesis
Durusdinium925	Intracellular trafficking, secretion, and vesicular transport
Durusdinium14551	Intracellular trafficking, secretion, and vesicular transport
Durusdinium107695	Cell wall/membrane/envelope biogenesis
Durusdinium57120	Translation, ribosomal structure and biogenesis
Durusdinium51722	
Durusdinium102641	Signal transduction mechanisms
Durusdinium24376	Inorganic ion transport and metabolism
Durusdinium107392	Defense mechanisms
Durusdinium4790	Lipid transport and metabolism
Durusdinium22609	Energy production and conversion
Durusdinium97990	Signal transduction mechanisms
Durusdinium107784	Coenzyme transport and metabolism
Durusdinium85790	Translation, ribosomal structure and biogenesis
Durusdinium83359	RNA processing and modification
Durusdinium68940	Translation, ribosomal structure and biogenesis
Durusdinium15237	Posttranslational modification, protein turnover, chaperones
Durusdinium61850	Signal transduction mechanisms
Durusdinium49789	Secondary metabolites biosynthesis, transport and catabolism
Durusdinium51701	Lipid transport and metabolism
Durusdinium60629	
Durusdinium55304	Transcription
Durusdinium73543	RNA processing and modification
Durusdinium21849	Signal transduction mechanisms
Durusdinium11418	Transcription
Durusdinium38980	Intracellular trafficking, secretion, and vesicular transport
Durusdinium94729	Energy production and conversion
Durusdinium16802	Translation, ribosomal structure and biogenesis
Durusdinium72232	Inorganic ion transport and metabolism
Durusdinium24709	Posttranslational modification, protein turnover, chaperones
Durusdinium96955	
Durusdinium95133	Lipid transport and metabolism
Durusdinium89001	Cytoskeleton
Durusdinium16804	Signal transduction mechanisms
Durusdinium21186	Intracellular trafficking, secretion, and vesicular transport
Durusdinium109804	Cell wall/membrane/envelope biogenesis
Durusdinium107306	Cell cycle control, cell division, chromosome partitioning
Durusdinium94605	Posttranslational modification, protein turnover, chaperones
Durusdinium99723	Inorganic ion transport and metabolism
Durusdinium11386	Coenzyme transport and metabolism
Durusdinium54527	RNA processing and modification
Durusdinium112302	
Durusdinium75045	Amino acid transport and metabolism
Durusdinium29662	Carbohydrate transport and metabolism
Durusdinium31104	Energy production and conversion
Durusdinium100380	Coenzyme transport and metabolism
Durusdinium21776	Posttranslational modification, protein turnover, chaperones
Durusdinium44938	Carbohydrate transport and metabolism
Durusdinium24165	Replication, recombination and repair
Durusdinium11000	
Durusdinium96084	Posttranslational modification, protein turnover, chaperones
Durusdinium99397	Signal transduction mechanisms
Durusdinium12378	Energy production and conversion
Durusdinium64708	Cytoskeleton
Durusdinium26729	Posttranslational modification, protein turnover, chaperones
Durusdinium108405	Carbohydrate transport and metabolism
Durusdinium39019	RNA processing and modification
Durusdinium109785	Lipid transport and metabolism
Durusdinium12257	Cell cycle control, cell division, chromosome partitioning
Durusdinium17168	
Durusdinium115791	Intracellular trafficking, secretion, and vesicular transport
Durusdinium52346	
Durusdinium77360	Posttranslational modification, protein turnover, chaperones
Durusdinium5444	Lipid transport and metabolism
Durusdinium72128	Translation, ribosomal structure and biogenesis
Durusdinium83547	RNA processing and modification
Durusdinium84828	Signal transduction mechanisms
Durusdinium73297	Posttranslational modification, protein turnover, chaperones
Durusdinium86375	Translation, ribosomal structure and biogenesis
Durusdinium52029	Signal transduction mechanisms
Durusdinium95696	
Durusdinium48857	Intracellular trafficking, secretion, and vesicular transport
Durusdinium19354	Translation, ribosomal structure and biogenesis
Durusdinium18357	Signal transduction mechanisms
Durusdinium51940	Coenzyme transport and metabolism
Durusdinium110172	
Durusdinium77612	Posttranslational modification, protein turnover, chaperones
Durusdinium73480	Posttranslational modification, protein turnover, chaperones
Durusdinium5364	Intracellular trafficking, secretion, and vesicular transport
Durusdinium85825	Replication, recombination and repair
Durusdinium80996	Lipid transport and metabolism
Durusdinium15704	Cell wall/membrane/envelope biogenesis
Durusdinium51474	Lipid transport and metabolism
Durusdinium95786	Transcription
Durusdinium16647	Posttranslational modification, protein turnover, chaperones
Durusdinium72353	Translation, ribosomal structure and biogenesis
Durusdinium7444	Energy production and conversion
Durusdinium47972	Energy production and conversion
Durusdinium14128	
Durusdinium20038	Amino acid transport and metabolism
Durusdinium101187	Secondary metabolites biosynthesis, transport and catabolism
Durusdinium26625	Translation, ribosomal structure and biogenesis
Durusdinium109843	Cytoskeleton
Durusdinium107348	Posttranslational modification, protein turnover, chaperones
Durusdinium13226	Carbohydrate transport and metabolism
Durusdinium96855	
Durusdinium43014	Signal transduction mechanisms
Durusdinium597	Translation, ribosomal structure and biogenesis
Durusdinium60271	Signal transduction mechanisms
Durusdinium8166	Translation, ribosomal structure and biogenesis
Durusdinium17397	Energy production and conversion
Durusdinium6324	Lipid transport and metabolism
Durusdinium115845	Energy production and conversion
Durusdinium94920	Nucleotide transport and metabolism
Durusdinium8607	Inorganic ion transport and metabolism
Durusdinium7747	Nucleotide transport and metabolism
Durusdinium64608	Cytoskeleton
Durusdinium97626	RNA processing and modification
Durusdinium84673	Signal transduction mechanisms
Durusdinium35364	Translation, ribosomal structure and biogenesis
Durusdinium67490	Signal transduction mechanisms
Durusdinium48863	Replication, recombination and repair
Durusdinium78127	Amino acid transport and metabolism
Durusdinium60016	Posttranslational modification, protein turnover, chaperones
Durusdinium52588	Nucleotide transport and metabolism
Durusdinium476	Energy production and conversion
Durusdinium425	Coenzyme transport and metabolism
Durusdinium88485	
Durusdinium49202	Signal transduction mechanisms
Durusdinium49377	
Durusdinium48208	Carbohydrate transport and metabolism
Durusdinium3176	Cell wall/membrane/envelope biogenesis
Durusdinium73356	Amino acid transport and metabolism
Durusdinium52970	Posttranslational modification, protein turnover, chaperones
Durusdinium50349	
Durusdinium95314	Intracellular trafficking, secretion, and vesicular transport
Durusdinium61522	Signal transduction mechanisms
Durusdinium9447	Posttranslational modification, protein turnover, chaperones
Durusdinium96500	Signal transduction mechanisms
Durusdinium16285	Chromatin structure and dynamics
Durusdinium113110	Lipid transport and metabolism
Durusdinium17087	Posttranslational modification, protein turnover, chaperones
Durusdinium78299	
Durusdinium9141	Amino acid transport and metabolism
Durusdinium108353	
Durusdinium65856	Posttranslational modification, protein turnover, chaperones
Durusdinium27797	Inorganic ion transport and metabolism
Durusdinium85077	Amino acid transport and metabolism
Durusdinium19144	Coenzyme transport and metabolism
Durusdinium108876	Inorganic ion transport and metabolism
Durusdinium74195	Lipid transport and metabolism
Durusdinium22939	Lipid transport and metabolism
Durusdinium98665	Secondary metabolites biosynthesis, transport and catabolism
Durusdinium43700	Posttranslational modification, protein turnover, chaperones
Durusdinium675	Signal transduction mechanisms
Durusdinium50001	RNA processing and modification
Durusdinium83381	Signal transduction mechanisms
Durusdinium109093	
Durusdinium117056	Intracellular trafficking, secretion, and vesicular transport
Durusdinium8906	Signal transduction mechanisms
Durusdinium2694	Lipid transport and metabolism
Durusdinium84026	Amino acid transport and metabolism
Durusdinium4174	Replication, recombination and repair
Durusdinium109388	Defense mechanisms
Durusdinium95399	
Durusdinium52608	Carbohydrate transport and metabolism
Durusdinium27316	Translation, ribosomal structure and biogenesis
Durusdinium112030	Replication, recombination and repair
Durusdinium86092	Intracellular trafficking, secretion, and vesicular transport
Durusdinium86619	
Durusdinium73117	Translation, ribosomal structure and biogenesis
Durusdinium6930	Signal transduction mechanisms
Durusdinium110962	Translation, ribosomal structure and biogenesis
Durusdinium95192	Secondary metabolites biosynthesis, transport and catabolism
Durusdinium13392	Transcription
Durusdinium87719	Translation, ribosomal structure and biogenesis
Durusdinium20628	
Durusdinium5304	Posttranslational modification, protein turnover, chaperones
Durusdinium61659	Coenzyme transport and metabolism
Durusdinium82275	Amino acid transport and metabolism
Durusdinium85707	Energy production and conversion
Durusdinium313	Lipid transport and metabolism
Durusdinium83241	Signal transduction mechanisms
Durusdinium83602	Intracellular trafficking, secretion, and vesicular transport
Durusdinium71686	Transcription
Durusdinium62453	Replication, recombination and repair
Durusdinium96018	Inorganic ion transport and metabolism
Durusdinium74987	
Durusdinium83085	Translation, ribosomal structure and biogenesis
Durusdinium73085	
Durusdinium94706	Energy production and conversion
Durusdinium91233	Replication, recombination and repair
Durusdinium92550	Coenzyme transport and metabolism
Durusdinium30916	Posttranslational modification, protein turnover, chaperones
Durusdinium112057	Posttranslational modification, protein turnover, chaperones
Durusdinium108639	Posttranslational modification, protein turnover, chaperones
Durusdinium49936	
Durusdinium60568	Cell wall/membrane/envelope biogenesis
Durusdinium43903	Intracellular trafficking, secretion, and vesicular transport
Durusdinium107160	Signal transduction mechanisms
Durusdinium17388	
Durusdinium55340	Carbohydrate transport and metabolism
Durusdinium74743	
Durusdinium29813	Inorganic ion transport and metabolism
Durusdinium22678	
Durusdinium73982	
Durusdinium5131	Replication, recombination and repair
Durusdinium63050	Translation, ribosomal structure and biogenesis
Durusdinium52291	Posttranslational modification, protein turnover, chaperones
Durusdinium110531	Amino acid transport and metabolism
Durusdinium71445	Posttranslational modification, protein turnover, chaperones
Durusdinium18831	Carbohydrate transport and metabolism
Durusdinium48827	Inorganic ion transport and metabolism
Durusdinium669	Carbohydrate transport and metabolism
Durusdinium83969	Cell wall/membrane/envelope biogenesis
Durusdinium110316	Carbohydrate transport and metabolism
Durusdinium83641	Nucleotide transport and metabolism
Durusdinium2529	Signal transduction mechanisms
Durusdinium2608	Posttranslational modification, protein turnover, chaperones
Durusdinium104705	Amino acid transport and metabolism
Durusdinium86265	Secondary metabolites biosynthesis, transport and catabolism
Durusdinium7047	
Durusdinium48883	Cytoskeleton
Durusdinium16407	RNA processing and modification
Durusdinium13338	Signal transduction mechanisms
Durusdinium5025	Translation, ribosomal structure and biogenesis
Durusdinium3320	Signal transduction mechanisms
Durusdinium83143	Amino acid transport and metabolism
Durusdinium86352	Amino acid transport and metabolism
Durusdinium70694	Energy production and conversion
Durusdinium97295	Signal transduction mechanisms
Durusdinium72725	Lipid transport and metabolism
Durusdinium11698	Posttranslational modification, protein turnover, chaperones
Durusdinium49612	Amino acid transport and metabolism
Durusdinium35449	
Durusdinium32011	Amino acid transport and metabolism
Durusdinium107909	Posttranslational modification, protein turnover, chaperones
Durusdinium74451	Inorganic ion transport and metabolism
Durusdinium99589	Secondary metabolites biosynthesis, transport and catabolism
Durusdinium41851	Lipid transport and metabolism
Durusdinium94948	Translation, ribosomal structure and biogenesis
Durusdinium65783	Intracellular trafficking, secretion, and vesicular transport
Durusdinium83552	Nucleotide transport and metabolism
Durusdinium44122	
Durusdinium84750	Signal transduction mechanisms
Durusdinium13526	Amino acid transport and metabolism
Durusdinium66443	Translation, ribosomal structure and biogenesis
Durusdinium61611	Posttranslational modification, protein turnover, chaperones
Durusdinium77221	Carbohydrate transport and metabolism
Durusdinium2406	Inorganic ion transport and metabolism
Durusdinium73670	Amino acid transport and metabolism
Durusdinium74129	Cell cycle control, cell division, chromosome partitioning
Durusdinium95363	Transcription
Durusdinium84011	Carbohydrate transport and metabolism
Durusdinium16095	
Durusdinium19872	Replication, recombination and repair
Durusdinium13796	Inorganic ion transport and metabolism
Durusdinium5260	Coenzyme transport and metabolism
Durusdinium6337	Translation, ribosomal structure and biogenesis
Durusdinium107504	Amino acid transport and metabolism
Durusdinium75702	Secondary metabolites biosynthesis, transport and catabolism
Durusdinium49637	Energy production and conversion
Durusdinium51284	Intracellular trafficking, secretion, and vesicular transport
Durusdinium11158	RNA processing and modification
Durusdinium18781	Translation, ribosomal structure and biogenesis
Durusdinium27479	
Durusdinium71736	Defense mechanisms
Durusdinium74581	Replication, recombination and repair
Durusdinium109982	
Durusdinium85353	Inorganic ion transport and metabolism
Durusdinium47629	Carbohydrate transport and metabolism
Durusdinium14118	Signal transduction mechanisms
Durusdinium107769	Posttranslational modification, protein turnover, chaperones
Durusdinium73767	Coenzyme transport and metabolism
Durusdinium48294	Transcription
Durusdinium54685	Posttranslational modification, protein turnover, chaperones
Durusdinium90537	Intracellular trafficking, secretion, and vesicular transport
Durusdinium63721	Posttranslational modification, protein turnover, chaperones
Durusdinium72948	Translation, ribosomal structure and biogenesis
Durusdinium72423	RNA processing and modification
Durusdinium15991	Intracellular trafficking, secretion, and vesicular transport
Durusdinium27633	Coenzyme transport and metabolism
Durusdinium65389	
Durusdinium16370	Translation, ribosomal structure and biogenesis
Durusdinium14630	Intracellular trafficking, secretion, and vesicular transport
Durusdinium20276	Posttranslational modification, protein turnover, chaperones
Durusdinium8913	Posttranslational modification, protein turnover, chaperones
Durusdinium72188	Carbohydrate transport and metabolism
Durusdinium87791	
Durusdinium62904	
Durusdinium67277	Intracellular trafficking, secretion, and vesicular transport
Durusdinium5561	Secondary metabolites biosynthesis, transport and catabolism
Durusdinium86725	
Durusdinium2676	Signal transduction mechanisms
Durusdinium49239	Translation, ribosomal structure and biogenesis
Durusdinium153	Inorganic ion transport and metabolism
Durusdinium12513	Lipid transport and metabolism
Durusdinium9004	Posttranslational modification, protein turnover, chaperones
Durusdinium61600	Posttranslational modification, protein turnover, chaperones
Durusdinium83833	Signal transduction mechanisms
Durusdinium75989	Energy production and conversion
Durusdinium85432	Replication, recombination and repair
Durusdinium53665	Cytoskeleton
Durusdinium86054	Translation, ribosomal structure and biogenesis
Durusdinium47456	Secondary metabolites biosynthesis, transport and catabolism
Durusdinium110858	Signal transduction mechanisms
Durusdinium86207	Posttranslational modification, protein turnover, chaperones
Durusdinium86956	
Durusdinium97525	
Durusdinium75265	
Durusdinium3331	
Durusdinium95081	Signal transduction mechanisms
Durusdinium62135	Posttranslational modification, protein turnover, chaperones
Durusdinium111971	
Durusdinium107427	
Durusdinium103034	Lipid transport and metabolism
Durusdinium12386	Replication, recombination and repair
Durusdinium76320	
Durusdinium10941	Cell cycle control, cell division, chromosome partitioning
Durusdinium9274	Amino acid transport and metabolism
Durusdinium96613	Translation, ribosomal structure and biogenesis
Durusdinium11927	Transcription
Durusdinium8721	Cell wall/membrane/envelope biogenesis
Durusdinium12112	Carbohydrate transport and metabolism
Durusdinium83289	Cytoskeleton
Durusdinium12747	
Durusdinium113062	Transcription
Durusdinium110099	Translation, ribosomal structure and biogenesis
Durusdinium35792	RNA processing and modification
Durusdinium22587	Carbohydrate transport and metabolism
Durusdinium43973	Inorganic ion transport and metabolism
Durusdinium97204	Cell wall/membrane/envelope biogenesis
Durusdinium901	Signal transduction mechanisms
Durusdinium94976	Signal transduction mechanisms
Durusdinium88268	Nucleotide transport and metabolism
Durusdinium11014	Secondary metabolites biosynthesis, transport and catabolism
Durusdinium73792	Cell wall/membrane/envelope biogenesis
Durusdinium95999	Cytoskeleton
Durusdinium6268	Signal transduction mechanisms
Durusdinium87770	Amino acid transport and metabolism
Durusdinium110142	Coenzyme transport and metabolism
Durusdinium5593	Cytoskeleton
Durusdinium168	Nucleotide transport and metabolism
Durusdinium49617	Coenzyme transport and metabolism
Durusdinium67244	Energy production and conversion
Durusdinium1086	
Durusdinium7109	Energy production and conversion
Durusdinium107951	Translation, ribosomal structure and biogenesis
Durusdinium4872	RNA processing and modification
Durusdinium7055	Inorganic ion transport and metabolism
Durusdinium21584	Posttranslational modification, protein turnover, chaperones
Durusdinium113027	Signal transduction mechanisms
Durusdinium37683	Signal transduction mechanisms
Durusdinium5242	Posttranslational modification, protein turnover, chaperones
Durusdinium86867	Signal transduction mechanisms
Durusdinium5315	Transcription
Durusdinium106665	Carbohydrate transport and metabolism
Durusdinium85770	
Durusdinium49894	Nucleotide transport and metabolism
Durusdinium96786	Energy production and conversion
Durusdinium23128	Energy production and conversion
Durusdinium52822	Signal transduction mechanisms
Durusdinium7116	Intracellular trafficking, secretion, and vesicular transport
Durusdinium37738	Transcription
Durusdinium49969	Energy production and conversion
Durusdinium87253	Posttranslational modification, protein turnover, chaperones
Durusdinium2790	Inorganic ion transport and metabolism
Durusdinium54453	Cell cycle control, cell division, chromosome partitioning
Durusdinium19456	Energy production and conversion
Durusdinium24809	Amino acid transport and metabolism
Durusdinium108573	Cell wall/membrane/envelope biogenesis
Durusdinium17300	Signal transduction mechanisms
Durusdinium50740	Lipid transport and metabolism
Durusdinium11678	Replication, recombination and repair
Durusdinium61783	
Durusdinium116621	Cell wall/membrane/envelope biogenesis
Durusdinium51548	Translation, ribosomal structure and biogenesis
Durusdinium56881	Carbohydrate transport and metabolism
Durusdinium18185	Posttranslational modification, protein turnover, chaperones
Durusdinium37242	Nucleotide transport and metabolism
Durusdinium42364	Translation, ribosomal structure and biogenesis
Durusdinium60361	Lipid transport and metabolism
Durusdinium77402	Energy production and conversion
Durusdinium50418	Intracellular trafficking, secretion, and vesicular transport
Durusdinium8581	
Durusdinium14607	Amino acid transport and metabolism
Durusdinium11331	Posttranslational modification, protein turnover, chaperones
Durusdinium4947	Posttranslational modification, protein turnover, chaperones
Durusdinium52318	Energy production and conversion
Durusdinium107405	Signal transduction mechanisms
Durusdinium48840	Translation, ribosomal structure and biogenesis
Durusdinium5793	Defense mechanisms
Durusdinium51523	Signal transduction mechanisms
Durusdinium73954	Translation, ribosomal structure and biogenesis
Durusdinium48986	Cell cycle control, cell division, chromosome partitioning
Durusdinium65609	Posttranslational modification, protein turnover, chaperones
Durusdinium83425	
Durusdinium71540	Energy production and conversion
Durusdinium52910	Translation, ribosomal structure and biogenesis
Durusdinium17393	Intracellular trafficking, secretion, and vesicular transport
Durusdinium48546	Posttranslational modification, protein turnover, chaperones
Durusdinium3805	Cell cycle control, cell division, chromosome partitioning
Durusdinium49131	Inorganic ion transport and metabolism
Durusdinium23810	Posttranslational modification, protein turnover, chaperones
Durusdinium5290	Carbohydrate transport and metabolism
Durusdinium59877	Chromatin structure and dynamics
Durusdinium16388	Replication, recombination and repair
Durusdinium113244	Posttranslational modification, protein turnover, chaperones
Durusdinium10187	Signal transduction mechanisms
Durusdinium34851	Cytoskeleton
Durusdinium39062	Amino acid transport and metabolism
Durusdinium15498	Posttranslational modification, protein turnover, chaperones
Durusdinium2008	Signal transduction mechanisms
Durusdinium64133	RNA processing and modification
Durusdinium7462	Replication, recombination and repair
Durusdinium53163	Energy production and conversion
Durusdinium47940	Intracellular trafficking, secretion, and vesicular transport
Durusdinium13105	
Durusdinium106719	Cell cycle control, cell division, chromosome partitioning
Durusdinium99825	Defense mechanisms
Durusdinium7840	Transcription
Durusdinium7759	Transcription
Durusdinium21984	Transcription
