Durusdinium306	Elongation factor 2
Durusdinium34985	of pyruvate dehydrogenase complex
Durusdinium50345	Vps53-like, N-terminal
Durusdinium15851	Alpha/beta hydrolase family
Durusdinium6187	ATP binding
Durusdinium28882	Belongs to the protein kinase superfamily
Durusdinium61284	FK506 binding
Durusdinium6761	DNA RNA helicase, superfamily II, SNF2 family
Durusdinium5096	Suppressor of mec-8 and unc-52 protein homolog
Durusdinium2082	beta-endorphin binding
Durusdinium108087	-
Durusdinium74313	Acetyltransferase (GNAT) domain
Durusdinium49382	Calcium-dependent protein 4. Source PGD
Durusdinium3776	MafB19-like deaminase
Durusdinium50716	Ketopantoate reductase PanE/ApbA C terminal
Durusdinium42984	helicase activity
Durusdinium12450	Ribosomal protein L11 methyltransferase (PrmA)
Durusdinium74899	4-hydroxy-tetrahydrodipicolinate reductase
Durusdinium40071	Protein of unknown function (DUF1549)
Durusdinium13656	2OG-Fe(II) oxygenase superfamily
Durusdinium59718	-
Durusdinium31969	ABC transporter transmembrane region
Durusdinium52769	E3 ubiquitin-protein ligase
Durusdinium22116	positive regulation of nuclear receptor transcription coactivator activity
Durusdinium32166	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay
Durusdinium108479	KDPG and KHG aldolase
Durusdinium104771	RNA recognition motif
Durusdinium72325	Antibiotic biosynthesis monooxygenase
Durusdinium24546	AcnD-accessory protein PrpF
Durusdinium15916	Calcineurin-like phosphoesterase
Durusdinium32592	Tudor domain
Durusdinium6885	ABC transporter
Durusdinium53045	ATPase activity, coupled to transmembrane movement of substances
Durusdinium90913	V-crk sarcoma virus CT10 oncogene homolog (avian)-like
Durusdinium73923	Belongs to the protein kinase superfamily
Durusdinium515	phosphopyruvate hydratase activity
Durusdinium11798	Translation initiation factor eIF-5A family protein
Durusdinium3139	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors. Is thus essential for accurate translation
Durusdinium47003	vesicle-mediated transport
Durusdinium7956	Histidine biosynthesis trifunctional protein
Durusdinium7535	Mitochondrial carrier protein
Durusdinium20046	Vesicle-associated membrane protein
Durusdinium66462	2Fe-2S iron-sulfur cluster binding domain
Durusdinium1748	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family
Durusdinium6384	3-oxoacyl-[acyl-carrier-protein] synthase activity
Durusdinium15791	Belongs to the peptidase A1 family
Durusdinium73490	RNA recognition motif 2
Durusdinium11340	alpha-1,3-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity
Durusdinium75503	Sphingosine phosphate lyase-like protein
Durusdinium72468	UDP-N-acetylglucosamine diphosphorylase activity
Durusdinium1349	methyltransferase
Durusdinium43744	metallopeptidase activity
Durusdinium16829	Domain in the Doublecortin (DCX) gene product
Durusdinium66977	ubiquitin carboxyl-terminal hydrolase
Durusdinium83031	Belongs to the thiolase family
Durusdinium22727	NO-associated protein 1, chloroplastic
Durusdinium2212	-
Durusdinium25805	palmitoyl-(protein) hydrolase activity
Durusdinium77114	secretion of lysosomal enzymes
Durusdinium14453	Formation of pseudouridine at positions 38, 39 and 40 in the anticodon stem and loop of transfer RNAs
Durusdinium20597	oxidoreductase activity
Durusdinium5050	transcription
Durusdinium7417	-
Durusdinium33935	von Willebrand factor, type A
Durusdinium6696	ribosomal protein
Durusdinium18351	heme-transporting ATPase activity
Durusdinium50595	DNA replication origin binding
Durusdinium15322	Thymidine kinase
Durusdinium108145	Mitogen-activated protein kinase 15
Durusdinium276	-
Durusdinium96349	GTP-binding Protein
Durusdinium87249	procollagen-proline 4-dioxygenase activity
Durusdinium1708	Calcium calmodulin-dependent serine threonine-protein kinase
Durusdinium4051	UDP-glucoronosyl and UDP-glucosyl transferase
Durusdinium90053	heavy chain
Durusdinium17829	COG0365 Acyl-coenzyme A synthetases AMP-(fatty) acid ligases
Durusdinium29876	translation initiation factor activity
Durusdinium106995	Pyruvate dehydrogenase kinase
Durusdinium3330	PFAM PsaD
Durusdinium9275	regulation of tocopherol cyclase activity
Durusdinium40447	Centrosomal protein
Durusdinium2287	Belongs to the peptidase A1 family
Durusdinium61410	Allomyces macrogynus ATCC 38327 flagellar associated protein (179 aa)
Durusdinium4193	Belongs to the MCM family
Durusdinium11052	5'-3' exonuclease
Durusdinium32093	Activator of Hsp90 ATPase, N-terminal
Durusdinium9999	Brefeldin A-inhibited guanine nucleotide-exchange protein
Durusdinium108832	Porphyromonas-type peptidyl-arginine deiminase
Durusdinium41028	Belongs to the bacterial ribosomal protein bL28 family
Durusdinium2369	Papain family cysteine protease
Durusdinium100669	Pre-mRNA-splicing factor ISY1 homolog
Durusdinium43298	AMP deaminase 2. Source PGD
Durusdinium23562	Carboxyvinyl-carboxyphosphonate phosphorylmutase
Durusdinium18961	Catalyzes the formation of the isocyclic ring in chlorophyll biosynthesis. Mediates the cyclase reaction, which results in the formation of divinylprotochlorophyllide (Pchlide) characteristic of all chlorophylls from magnesium-protoporphyrin IX 13-monomethyl ester (MgPMME)
Durusdinium30866	Amino acid adenylation domain
Durusdinium71678	MOSC N-terminal beta barrel domain
Durusdinium49842	-
Durusdinium3661	Domain of unknown function (DUF4336)
Durusdinium39957	Belongs to the ubiquitin-activating E1 family
Durusdinium101088	Methylmalonate-semialdehyde dehydrogenase acylating , mitochondrial
Durusdinium60862	Bicoid-interacting protein 3 (Bin3)
Durusdinium31044	protein ubiquitination
Durusdinium53075	GTPase activator activity
Durusdinium35495	Belongs to the TPP enzyme family
Durusdinium77232	-
Durusdinium99919	Belongs to the adenylate kinase family
Durusdinium2413	Serine threonine-protein kinase
Durusdinium73487	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family
Durusdinium86768	calmodulin-dependent protein kinase activity
Durusdinium97444	GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase activity
Durusdinium98191	Calcium-dependent protein kinase
Durusdinium85552	Inosine-uridine preferring nucleoside hydrolase
Durusdinium7949	Enoyl-(Acyl carrier protein) reductase
Durusdinium98586	acid synthase
Durusdinium60978	snRNP Sm proteins
Durusdinium86881	STAS domain
Durusdinium98015	proteasome assembly
Durusdinium88614	glutathione transferase activity
Durusdinium73759	DnaJ molecular chaperone homology domain
Durusdinium31331	helicase activity
Durusdinium85530	regulation of intraciliary retrograde transport
Durusdinium65323	Mycolic acid cyclopropane synthetase
Durusdinium14768	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family
Durusdinium45933	Belongs to the eukaryotic ribosomal protein eS8 family
Durusdinium3453	2-acylglycerol O-acyltransferase activity
Durusdinium60990	protein serine/threonine phosphatase activity
Durusdinium86868	Belongs to the adaptor complexes medium subunit family
Durusdinium87089	small nucleolar ribonucleoprotein complex subunit
Durusdinium48457	Protein kinase domain
Durusdinium1788	-
Durusdinium48516	Histone deacetylase complex subunit
Durusdinium18909	Catalyzes the isomerization between 2-isopropylmalate and 3-isopropylmalate, via the formation of 2-isopropylmaleate
Durusdinium72510	procollagen-lysine 5-dioxygenase activity
Durusdinium109889	-
Durusdinium85842	5'-nucleotidase, C-terminal domain
Durusdinium26959	H -translocating pyrophosphatase
Durusdinium73073	GNT-I family
Durusdinium9922	UTP--glucose-1-phosphate uridylyltransferase
Durusdinium22518	Chlorophyll A-B binding protein
Durusdinium99748	Ribosomal protein S17
Durusdinium22702	DNL-type zinc finger
Durusdinium74254	-
Durusdinium98725	G-protein beta/gamma-subunit complex binding
Durusdinium85341	dimethylallyltranstransferase activity
Durusdinium85779	Leucine-rich repeat
Durusdinium85105	COG0659 Sulfate permease and related transporters (MFS superfamily
Durusdinium62574	divinyl chlorophyllide a 8-vinyl-reductase activity
Durusdinium51193	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family
Durusdinium29324	Protein disulfide-isomerase A6
Durusdinium49607	Catalyzes the methyl esterification of L-isoaspartyl residues in peptides and proteins that result from spontaneous decomposition of normal L-aspartyl and L-asparaginyl residues. It plays a role in the repair and or degradation of damaged proteins
Durusdinium61692	DNA-directed RNA polymerase I
Durusdinium110882	COG5524 Bacteriorhodopsin
Durusdinium27794	mannitol 2-dehydrogenase activity
Durusdinium15786	heat shock factor
Durusdinium56648	Component of the DNA topoisomerase VI involved in chromatin organization and progression of endoreduplication cycles. Relaxes both positive and negative superturns and exhibits a strong decatenase activity. The B subunit binds ATP
Durusdinium74249	Quinonoid dihydropteridine reductase
Durusdinium111963	SIR2-like domain
Durusdinium108687	Metallo-beta-lactamase superfamily
Durusdinium8879	-
Durusdinium8204	Belongs to the short-chain dehydrogenases reductases (SDR) family
Durusdinium61852	serine-type carboxypeptidase activity
Durusdinium71833	Catalyzes the conversion of 1-hydroxy-2-methyl-2-(E)- butenyl 4-diphosphate (HMBPP) into a mixture of isopentenyl diphosphate (IPP) and dimethylallyl diphosphate (DMAPP). Acts in the terminal step of the DOXP MEP pathway for isoprenoid precursor biosynthesis
Durusdinium12120	peptide-aspartate beta-dioxygenase activity
Durusdinium108870	protein disulfide oxidoreductase activity
Durusdinium11251	Protein of unknown function, DUF488
Durusdinium110992	RNA polymerase II transcription regulator recruiting activity
Durusdinium64005	PFAM TonB-dependent Receptor Plug
Durusdinium4774	Acetyltransferase (GNAT) domain
Durusdinium889	cellular macromolecule catabolic process
Durusdinium74218	GDP-mannose transporter
Durusdinium22734	FAD-dependent oxidoreductase
Durusdinium31896	mRNA cleavage involved in gene silencing by miRNA
Durusdinium15370	Cellulase (glycosyl hydrolase family 5)
Durusdinium59770	Tub family
Durusdinium28822	pseudouridine 5'-phosphatase activity
Durusdinium87956	Phospholipase C, delta 3b
Durusdinium21877	Antibiotic biosynthesis monooxygenase
Durusdinium7578	FHA domain-containing protein
Durusdinium99363	protein folding
Durusdinium109422	phosphoprotein phosphatase activity
Durusdinium18672	phosphoprotein phosphatase activity
Durusdinium18911	-
Durusdinium2888	Catalyzes the NADPH-dependent formation of L-aspartate- semialdehyde (L-ASA) by the reductive dephosphorylation of L- aspartyl-4-phosphate
Durusdinium108503	negative regulation of oligodendrocyte progenitor proliferation
Durusdinium51584	branched-chain-amino-acid transaminase activity
Durusdinium106664	Belongs to the peptidase S16 family
Durusdinium74271	Major Facilitator Superfamily
Durusdinium95579	lyase activity
Durusdinium12042	2-oxoglutarate malate
Durusdinium108343	protein serine/threonine kinase activity
Durusdinium45638	sequence-specific DNA binding transcription factor activity
Durusdinium73656	-
Durusdinium19974	IMP dehydrogenase activity
Durusdinium63417	acid phosphatase activity
Durusdinium1636	ribosomal protein
Durusdinium49929	diacylglycerol binding
Durusdinium95346	Component of the Mediator complex, a coactivator involved in the regulated transcription of nearly all RNA polymerase II-dependent genes. Mediator functions as a bridge to convey information from gene-specific regulatory proteins to the basal RNA polymerase II transcription machinery. Mediator is recruited to promoters by direct interactions with regulatory proteins and serves as a scaffold for the assembly of a functional pre-initiation complex with RNA polymerase II and the general transcription factors
Durusdinium74885	oxidation-reduction process
Durusdinium99609	Protein tyrosine kinase
Durusdinium74574	Belongs to the DHHC palmitoyltransferase family
Durusdinium20503	FAD dependent oxidoreductase
Durusdinium69004	hydrolase activity, acting on ester bonds
Durusdinium88766	oxidation-reduction process
Durusdinium114564	H-or Na-translocating F-type, V-type and A-type ATPase (F-ATPase) Superfamily. Source PGD
Durusdinium16363	EF-hand domain pair
Durusdinium74472	DNA replication initiation
Durusdinium98327	3-hydroxyacyl-coa dehydrogenase
Durusdinium25025	Clathrin is the major protein of the polyhedral coat of coated pits and vesicles
Durusdinium20265	Catechol O-methyltransferase
Durusdinium95816	NADPH-hemoprotein reductase activity
Durusdinium52918	Myosin. Large ATPases.
Durusdinium62737	phosphoprotein phosphatase activity
Durusdinium18609	Sulfotransferase
Durusdinium11166	von Willebrand factor (vWF) type A domain
Durusdinium11760	Serine esterase
Durusdinium64515	1-phosphatidylinositol-4-phosphate 3-kinase activity
Durusdinium18791	palmitoyl-(protein) hydrolase activity
Durusdinium14086	pyruvate kinase activity
Durusdinium71587	Doublecortin
Durusdinium63486	Belongs to the peptidase S1 family
Durusdinium97593	-
Durusdinium84270	region 27
Durusdinium110408	Helical region found in SNAREs
Durusdinium98389	Sec23/Sec24 beta-sandwich domain
Durusdinium100389	The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non- clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. Coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins
Durusdinium107105	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen
Durusdinium108225	Peptidyl-prolyl cis-trans isomerase
Durusdinium51793	Aldo/keto reductase family
Durusdinium63601	ATP binding binding kinase protein kinase protein serine threonine kinase protein tyrosine kinase
Durusdinium111820	Belongs to the FGGY kinase family
Durusdinium60217	catalytic domain of ctd-like phosphatases
Durusdinium2956	Belongs to the glyceraldehyde-3-phosphate dehydrogenase family
Durusdinium5792	response to virus
Durusdinium21005	glycogenin glucosyltransferase activity
Durusdinium25344	tRNA a64-2-o-ribosylphosphate transferase
Durusdinium85670	Ring finger domain
Durusdinium73383	Alpha-kinase family
Durusdinium70	Geranylgeranyl diphosphate reductase
Durusdinium14833	Protein of unknown function (DUF1415)
Durusdinium63732	Radical SAM superfamily
Durusdinium61322	Ring finger
Durusdinium53730	Peptidase dimerisation domain
Durusdinium53058	Proteasome subunit beta type-6. Source PGD
Durusdinium96608	heterogeneous nuclear ribonucleoprotein
Durusdinium86777	GDSL-like Lipase/Acylhydrolase family
Durusdinium20297	helicase activity
Durusdinium10188	voltage-gated potassium channel activity
Durusdinium64309	Trafficking protein particle complex subunit
Durusdinium83062	ADP-ribosylation crystallin J1
Durusdinium11910	-
Durusdinium85286	Catalyzes the synthesis of dihydrouridine, a modified base found in the D-loop of most tRNAs
Durusdinium12298	Calcium-dependent protein kinase
Durusdinium15595	protein serine/threonine kinase activity
Durusdinium11921	Xylanase inhibitor N-terminal
Durusdinium21442	protein serine/threonine kinase activity
Durusdinium65166	Belongs to the class-I aminoacyl-tRNA synthetase family
Durusdinium54016	Biotin synthase. Source PGD
Durusdinium43206	May be involved in the degradation of misfolded endoplasmic reticulum (ER) luminal proteins
Durusdinium101442	Uncharacterized protein family UPF0016
Durusdinium107201	Cytochrome b5
Durusdinium100243	WD repeat-containing protein
Durusdinium13485	peptidyl-prolyl cis-trans isomerase activity
Durusdinium66397	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate
Durusdinium63758	WD domain, G-beta repeat
Durusdinium1323	ubiquitin receptor
Durusdinium53000	ATP-dependent microtubule motor activity, minus-end-directed
Durusdinium49067	protein kinase activity
Durusdinium30743	Catalyzes the reduction of ribonucleotides to deoxyribonucleotides. May function to provide a pool of deoxyribonucleotide precursors for DNA repair during oxygen limitation and or for immediate growth after restoration of oxygen
Durusdinium100950	AMP-binding enzyme
Durusdinium75390	histone-lysine N-methyltransferase, H3 lysine-9 specific
Durusdinium85860	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex
Durusdinium120	Calcium-dependent protein kinase
Durusdinium102819	Component of IIS longevity pathway SMK-1
Durusdinium109286	NAD(P)H-binding
Durusdinium72074	Peptidyl-prolyl cis-trans isomerase
Durusdinium40201	Putative polyhydroxyalkanoic acid system protein (PHA_gran_rgn)
Durusdinium21241	1-phosphatidylinositol-4-phosphate 5-kinase activity
Durusdinium4582	PFAM regulator of chromosome condensation, RCC1
Durusdinium108530	U3 small nucleolar RNA-associated protein
Durusdinium78785	HECT E3 ubiquitin ligase. Source PGD
Durusdinium109378	Lipopolysaccharide kinase (Kdo/WaaP) family
Durusdinium415	EF-hand domain
Durusdinium18622	ELMO domain-containing protein
Durusdinium101020	actin binding
Durusdinium68001	UBX domain-containing protein
Durusdinium15887	Phosphotransferase enzyme family
Durusdinium3234	metalloaminopeptidase activity
Durusdinium18307	selenate reductase activity
Durusdinium399	riboflavin kinase activity
Durusdinium107948	Located at the top of the head of the 30S subunit, it contacts several helices of the 16S rRNA. In the 70S ribosome it contacts the 23S rRNA (bridge B1a) and protein L5 of the 50S subunit (bridge B1b), connecting the 2 subunits
Durusdinium9685	Pyridoxal 5'-phosphate (PLP)-binding protein, which may be involved in intracellular homeostatic regulation of pyridoxal 5'-phosphate (PLP), the active form of vitamin B6
Durusdinium62324	protein kinase activity
Durusdinium2001	Chlorophyll A-B binding protein
Durusdinium101630	Belongs to the phosphoglycerate mutase family. BPG- dependent PGAM subfamily
Durusdinium109597	May be involved in fusion of retrograde transport vesicles derived from an endocytic compartment with the Golgi complex
Durusdinium26058	protein deglutamylation
Durusdinium51270	The H protein shuttles the methylamine group of glycine from the P protein to the T protein
Durusdinium9358	High Mobility Group
Durusdinium6360	WD domain, G-beta repeat
Durusdinium50273	ubiquitin conjugating enzyme activity
Durusdinium110710	Rhomboid family
Durusdinium7921	Non-specific serine threonine protein kinase
Durusdinium10710	SET domain
Durusdinium63248	Metallo-beta-lactamase superfamily
Durusdinium75677	ammonium transmembrane transporter activity
Durusdinium36797	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins
Durusdinium608	Eukaryotic translation elongation factor 1 alpha
Durusdinium84708	Lysine methyltransferase
Durusdinium75582	Cell division cycle protein 27 homolog
Durusdinium62233	Threonylcarbamoyladenosine tRNA
Durusdinium39230	Sulfotransferase family
Durusdinium22672	Involved in the biosynthesis of the central metabolite phospho-alpha-D-ribosyl-1-pyrophosphate (PRPP) via the transfer of pyrophosphoryl group from ATP to 1-hydroxyl of ribose-5-phosphate (Rib-5-P)
Durusdinium3348	Ammonium Transporter Family
Durusdinium108548	polyketide synthase
Durusdinium113423	regulation of cyclin-dependent protein serine/threonine kinase activity
Durusdinium85290	Peptidase family S49 N-terminal
Durusdinium13260	Specifically methylates the N4 position of cytidine in position 1402 (C1402) of 16S rRNA
Durusdinium49294	Charged multivesicular body protein 5. Source PGD
Durusdinium18597	SET and MYND domain containing 3
Durusdinium111754	PFAM Glycerophosphoryl diester phosphodiesterase family
Durusdinium62253	DNA-(apurinic or apyrimidinic site) lyase
Durusdinium99	outer dynein arm assembly
Durusdinium50823	-
Durusdinium53619	phospholipase c
Durusdinium109798	Protein kinase C terminal domain
Durusdinium71701	p25-alpha
Durusdinium50779	-
Durusdinium10220	ER lumen protein retaining receptor
Durusdinium64850	Ribosomal protein L14
Durusdinium114193	Rhodanese Homology Domain
Durusdinium53391	Sir2 family
Durusdinium42074	Cytochrome c oxidase assembly protein COX11, mitochondrial. Source PGD
Durusdinium106840	WD40 repeats
Durusdinium19028	UbiA prenyltransferase family
Durusdinium66082	mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase activity
Durusdinium108265	STIMATE family
Durusdinium106784	Type III restriction enzyme, res subunit
Durusdinium49351	Calcium and calcium calmodulin-dependent serine
Durusdinium12418	Iron-binding zinc finger CDGSH type
Durusdinium64939	Predicted ATPase of the ABC class
Durusdinium24112	Source PGD
Durusdinium100662	Ubiquitin carboxyl-terminal hydrolase
Durusdinium88996	protein serine/threonine kinase activity
Durusdinium110108	protein serine/threonine phosphatase activity
Durusdinium22052	Belongs to the glycosyl hydrolase 7 (cellulase C) family
Durusdinium3195	serine racemase
Durusdinium96523	palmitoyl-(protein) hydrolase activity
Durusdinium9133	synthase
Durusdinium75978	3-hydroxyacyl-coa dehydrogenase
Durusdinium49043	Kelch motif family protein. Source PGD
Durusdinium4681	Cholesterol desaturase daf-36-like
Durusdinium64835	Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family
Durusdinium73235	DNA damage-inducible protein
Durusdinium97940	N-terminal half of MaoC dehydratase
Durusdinium64812	ADP-ribosylglycohydrolase
Durusdinium37933	Fructose-1-6-bisphosphatase, N-terminal domain
Durusdinium20847	secondary active sulfate transmembrane transporter activity
Durusdinium69293	Domain of unknown function (DUF3458_C) ARM repeats
Durusdinium13593	microtubule motor activity
Durusdinium17501	GLIPR1-like protein
Durusdinium1595	Belongs to the class I-like SAM-binding methyltransferase superfamily. rRNA adenine N(6)-methyltransferase family
Durusdinium27127	alpha-amylase
Durusdinium14389	Calcium-dependent protein kinase
Durusdinium64476	alcohol dehydrogenase
Durusdinium4990	short chain dehydrogenase
Durusdinium21661	sn-1-glycerol-3-phosphate C16:0-DCA-CoA acyl transferase activity
Durusdinium63403	Mannosyltransferase
Durusdinium4371	nucleotide binding. It is involved in the biological process described with RNA processing
Durusdinium23773	Methyltransferase domain
Durusdinium95884	Desumoylating isopeptidase
Durusdinium72636	-
Durusdinium15236	Staphylococcal nuclease homologues
Durusdinium99659	Protein tyrosine kinase
Durusdinium77518	hydroxyacid-oxoacid transhydrogenase activity
Durusdinium49677	L-lysine 6-monooxygenase (NADPH-requiring)
Durusdinium8046	ATP binding
Durusdinium7396	Catalyzes the condensation of the acetyl group of acetyl-CoA with 3-methyl-2-oxobutanoate (2-oxoisovalerate) to form 3-carboxy-3-hydroxy-4-methylpentanoate (2-isopropylmalate)
Durusdinium23600	Beta-lactamase
Durusdinium99325	-
Durusdinium19524	Cryptochrome 5
Durusdinium31824	serine-type carboxypeptidase activity
Durusdinium109475	Nucleoredoxin
Durusdinium88381	Specifically binds 5-hydroxymethylcytosine (5hmC)- containing DNA in stem cells, suggesting that it acts as a specific reader of 5hmC in stem cells. May act as a peptidase
Durusdinium87062	Eukaryotic domain of unknown function (DUF1716)
Durusdinium77604	methylcrotonoyl-Coenzyme A carboxylase 2 (beta)
Durusdinium108946	-
Durusdinium4745	carbohydrate transmembrane transporter activity
Durusdinium98209	Helical region found in SNAREs
Durusdinium12580	Beta2-adaptin appendage, C-terminal sub-domain
Durusdinium23873	Uncharacterized protein family UPF0016
Durusdinium10981	Uncharacterized conserved protein (DUF2358)
Durusdinium43587	Calcium calmodulin-dependent protein kinase
Durusdinium95258	Belongs to the AAA ATPase family
Durusdinium41758	-
Durusdinium97275	cytomegalovirus gh-receptor family protein
Durusdinium21026	replication fork protection
Durusdinium7768	-
Durusdinium102534	-
Durusdinium25920	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family
Durusdinium3531	homoserine dehydrogenase activity
Durusdinium29527	COG0491 Zn-dependent
Durusdinium52056	Mitochondrial import inner membrane translocase subunit Tim17
Durusdinium12421	PPPDE putative peptidase domain
Durusdinium64319	vacuolar transport
Durusdinium48370	Oxidation resistance protein
Durusdinium13683	COG3119 Arylsulfatase A and related enzymes
Durusdinium97249	Protein tyrosine kinase
Durusdinium11308	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation
Durusdinium72706	protein kinase activity
Durusdinium24480	V-myb avian myeloblastosis viral oncogene homolog
Durusdinium50489	eukaryotic translation initiation factor
Durusdinium2697	phosphoglycerate kinase activity
Durusdinium16049	alcohol dehydrogenase
Durusdinium48389	K homology RNA-binding domain
Durusdinium72155	WD repeat-containing protein
Durusdinium52929	RING-like zinc finger
Durusdinium50926	Belongs to the short-chain dehydrogenases reductases (SDR) family
Durusdinium350	cellular oxidant detoxification
Durusdinium189	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis
Durusdinium51076	Removes the N-terminal methionine from nascent proteins. The N-terminal methionine is often cleaved when the second residue in the primary sequence is small and uncharged (Met-Ala-, Cys, Gly, Pro, Ser, Thr, or Val)
Durusdinium1845	It is involved in the biological process described with protein phosphorylation
Durusdinium19116	Belongs to the Orn Lys Arg decarboxylase class-II family
Durusdinium2611	-
Durusdinium5152	Adaptor complexes medium subunit family
Durusdinium88408	Belongs to the aldehyde dehydrogenase family
Durusdinium109360	N-acetyltransferase
Durusdinium15396	spectrin binding
Durusdinium54668	Adaptin N terminal region
Durusdinium10340	Prolyl 4-hydroxylase alpha subunit homologues.
Durusdinium3888	K homology RNA-binding domain
Durusdinium4248	phosphoserine aminotransferase
Durusdinium45251	Adenylyl cyclase-associated protein. Source PGD
Durusdinium71689	RING-type zinc-finger
Durusdinium11207	glutathione transferase activity
Durusdinium1222	deSI-like protein At4g17486
Durusdinium73281	succinate transmembrane transporter activity
Durusdinium2869	kinase-like protein
Durusdinium20856	Source PGD
Durusdinium52620	Pentacotripeptide-repeat region of PRORP
Durusdinium55966	protein serine/threonine kinase activity
Durusdinium60060	Phospholipid-translocating ATPase N-terminal
Durusdinium11471	Rab subfamily of small GTPases
Durusdinium42781	26S proteasome non-ATPase regulatory subunit 2. Source PGD
Durusdinium19895	Elongation factor 3. Source PGD
Durusdinium5764	function. Source PGD
Durusdinium79908	Early transcription elongation factor of RNA pol II, NGN section
Durusdinium81618	Histidine phosphatase superfamily (branch 1)
Durusdinium27562	Belongs to the AAA ATPase family
Durusdinium21615	DNA repair metallo-beta-lactamase
Durusdinium35026	dynein light chain binding
Durusdinium74446	Chlorophyll A-B binding protein
Durusdinium59841	histone serine kinase activity
Durusdinium48912	Puromycin-sensitive aminopeptidase
Durusdinium8838	alternative oxidase activity
Durusdinium97157	alternative oxidase activity
Durusdinium9595	Zinc finger CCCH type domain
Durusdinium25687	of the cupin superfamily
Durusdinium25491	Protein PHOTOPERIOD-INDEPENDENT EARLY FLOWERING
Durusdinium112294	multicellular organismal reproductive process
Durusdinium95180	acyl-CoA synthetase
Durusdinium38866	eukaryotic translation initiation factor
Durusdinium72534	ADP-ribosylglycohydrolase
Durusdinium106474	PFAM aldehyde oxidase and xanthine dehydrogenase molybdopterin binding
Durusdinium98859	-
Durusdinium48465	Belongs to the mitochondrial carrier (TC 2.A.29) family
Durusdinium9062	protein localization to meiotic spindle midzone
Durusdinium26605	metalloendopeptidase activity
Durusdinium21121	farnesyl-diphosphate farnesyltransferase activity
Durusdinium2468	zinc ion binding
Durusdinium62777	SMART Pyrrolo-quinoline quinone
Durusdinium13340	tRNA (guanine) methyltransferase activity
Durusdinium86697	Belongs to the nonaspanin (TM9SF) (TC 9.A.2) family
Durusdinium109461	amidohydrolase
Durusdinium84566	RME1L4, RME1-like GTPase ATPase without a C-terminal EH domain. Source PGD
Durusdinium15004	50S ribosome-binding GTPase
Durusdinium8116	intramolecular oxidoreductase activity, transposing S-S bonds
Durusdinium14274	COG0553 Superfamily II DNA RNA helicases, SNF2 family
Durusdinium27366	short chain dehydrogenase
Durusdinium4265	RNA recognition motif 2
Durusdinium67153	acyl-CoA dehydrogenase
Durusdinium13703	Condenses 4-methyl-5-(beta-hydroxyethyl)thiazole monophosphate (THZ-P) and 2-methyl-4-amino-5-hydroxymethyl pyrimidine pyrophosphate (HMP-PP) to form thiamine monophosphate (TMP)
Durusdinium60833	Major facilitator superfamily
Durusdinium23193	phospholipid-translocating ATPase activity
Durusdinium9106	MmpL family
Durusdinium69573	minus-end-directed vesicle transport along microtubule
Durusdinium82482	TBC1 domain family member 31
Durusdinium27736	RNA recognition motif 2
Durusdinium35795	-
Durusdinium50427	protein modification by small protein conjugation or removal
Durusdinium5687	iron ion binding
Durusdinium51764	protein transport
Durusdinium80568	Gram-negative bacterial TonB protein C-terminal
Durusdinium17484	Right handed beta helix region
Durusdinium107787	NAD(P)-binding Rossmann-like domain
Durusdinium71448	-
Durusdinium22408	Serine-threonine protein phosphatase N-terminal domain
Durusdinium55461	opsin transport
Durusdinium74224	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly
